,5,10,15,30,45,60,90,120,240,300
B737,49,103,161,386,1871,2273,3835,4919,29233,38318
B734,53,111,175,426,1956,2420,4105,5294,34639,45358
CRJX,40,83,129,302,1702,1991,2569,3464,19863,26061
B738,54,115,181,443,1993,2485,4226,5462,37108,48561
B752,58,124,197,495,2112,2694,4618,6009,45555,59676
B763,73,156,246,609,2315,3007,5151,6739,53019,69310
B744,101,216,346,890,3294,4786,9660,11937,89175,116435
A319,45,96,151,370,1854,2260,3828,4914,30401,39922
A320,48,101,161,403,1932,2403,4099,5293,36573,47868
A321,52,111,177,456,2054,2616,4501,5853,45243,59286
AT43,32,66,102,225,765,942,1297,2002,9893,12982
AT76,36,75,116,266,1237,1476,1954,2764,15348,20230
DH8D,36,74,115,264,1237,1480,1964,2778,15769,20805
E190,40,84,132,309,1718,2021,2625,3543,21001,27602
A332,79,169,268,679,2472,3285,6816,8599,64177,83870
B733,52,109,171,406,1900,2311,3888,4990,29178,38226
B735,52,108,169,392,1861,2235,3360,4404,25450,33304
AT72,36,75,116,263,1230,1462,1926,2724,14679,19323
